Time,TER
245.03,0.42055207122281585
245.04,0.42060168902188627
245.05,0.42065130268347095
245.06,0.4207009122061143
245.07,0.42075051758836146
245.08,0.4208001188287586
245.09,0.4208497159258528
245.1,0.4208993088781918
245.11,0.4209488976843244
245.12,0.4209984823428002
245.13,0.4210480628521696
245.14,0.42109763921098403
245.15,0.42114721141779565
245.16,0.4211967794711576
245.17,0.4212463433696238
245.18,0.4212959031117491
245.19,0.4213454586960892
245.2,0.4213950101212007
245.21,0.4214445573856409
245.22,0.4214941004879682
245.23,0.4215436394267418
245.24,0.42159317420052167
245.25,0.42164270480786875
245.26,0.42169223124734484
245.27,0.42174175351751253
245.28,0.4217912716169354
245.29,0.42184078554417787
245.3,0.4218902952978051
245.31,0.4219398008763833
245.32,0.42198930227847936
245.33,0.4220387995026612
245.34,0.4220882925474976
245.35,0.42213778141155806
245.36,0.42218726609341317
245.37,0.42223674659163407
245.38,0.4222862229047932
245.39,0.4223356950314634
245.4,0.4223851629702187
245.41,0.4224346267196339
245.42,0.42248408627828465
245.43,0.4225335416447475
245.44,0.42258299281759987
245.45,0.42263243979542
245.46,0.42268188257678696
245.47,0.4227313211602809
245.48,0.4227807555444826
245.49,0.42283018572797376
245.5,0.422879611709337
245.51,0.4229290334871558
245.52,0.42297845106001447
245.53,0.4230278644264982
245.54,0.42307727358519304
245.55,0.42312667853468594
245.56,0.4231760792735647
245.57,0.42322547580041797
245.58,0.42327486811383525
245.59,0.42332425621240694
245.6,0.4233736400947242
245.61,0.4234230197593793
245.62,0.42347239520496516
245.63,0.4235217664300756
245.64,0.4235711334333053
245.65,0.4236204962132499
245.66,0.4236698547685057
245.67,0.42371920909767014
245.68,0.4237685591993413
245.69,0.42381790507211825
245.7,0.4238672467146008
245.71,0.4239165841253898
245.72,0.42396591730308675
245.73,0.4240152462462942
245.74,0.4240645709536155
245.75,0.42411389142365485
245.76,0.42416320765501725
245.77,0.42421251964630863
245.78,0.4242618273961359
245.79,0.42431113090310657
245.8,0.42436043016582925
245.81,0.4244097251829132
245.82,0.4244590159529687
245.83,0.42450830247460686
245.84,0.4245575847464397
245.85,0.42460686276707993
245.86,0.42465613653514134
245.87,0.42470540604923834
245.88,0.42475467130798644
245.89,0.4248039323100018
245.9,0.4248531890539016
245.91,0.42490244153830387
245.92,0.42495168976182734
245.93,0.4250009337230918
245.94,0.4250501734207177
245.95,0.42509940885332664
245.96,0.4251486400195408
245.97,0.4251978669179832
245.98,0.42524708954727813
245.99,0.4252963079060503
246.0,0.42534552199292536
246.01,0.4253947318065299
246.02,0.42544393734549146
246.03,0.42549313860843824
246.04,0.4255423355939994
246.05,0.425591528300805
246.06,0.4256407167274858
246.07,0.4256899008726737
246.08,0.42573908073500116
246.09,0.4257882563131017
246.1,0.42583742760560955
246.11,0.4258865946111599
246.12,0.4259357573283888
246.13,0.4259849157559331
246.14,0.42603406989243053
246.15,0.42608321973651964
246.16,0.4261323652868399
246.17,0.42618150654203163
246.18,0.426230643500736
246.19,0.4262797761615949
246.2,0.42632890452325134
246.21,0.42637802858434903
246.22,0.42642714834353246
246.23,0.42647626379944714
246.24,0.42652537495073933
246.25,0.4265744817960562
246.26,0.42662358433404585
246.27,0.426672682563357
246.28,0.42672177648263937
246.29,0.42677086609054354
246.3,0.426819951385721
246.31,0.426869032366824
246.32,0.4269181090325056
246.33,0.4269671813814198
246.34,0.42701624941222155
246.35,0.42706531312356655
246.36,0.4271143725141112
246.37,0.427163427582513
246.38,0.4272124783274302
246.39,0.4272615247475219
246.4,0.4273105668414481
246.41,0.42735960460786954
246.42,0.42740863804544793
246.43,0.4274576671528458
246.44,0.4275066919287264
246.45,0.4275557123717542
246.46,0.4276047284805941
246.47,0.42765374025391206
246.48,0.4277027476903749
246.49,0.42775175078865024
246.5,0.42780074954740654
246.51,0.4278497439653132
246.52,0.4278987340410404
246.53,0.4279477197732591
246.54,0.42799670116064137
246.55,0.42804567820185974
246.56,0.428094650895588
246.57,0.4281436192405005
246.58,0.4281925832352725
246.59,0.4282415428785802
246.6,0.4282904981691006
246.61,0.4283394491055115
246.62,0.4283883956864916
246.63,0.4284373379107206
246.64,0.4284862757768787
246.65,0.4285352092836472
246.66,0.4285841384297083
246.67,0.42863306321374484
246.68,0.42868198363444066
246.69,0.42873089969048034
246.7,0.42877981138054944
246.71,0.4288287187033343
246.72,0.428877621657522
246.73,0.4289265202418007
246.74,0.42897541445485926
246.75,0.4290243042953874
246.76,0.4290731897620757
246.77,0.4291220708536156
246.78,0.42917094756869933
246.79,0.4292198199060201
246.8,0.42926868786427186
246.81,0.42931755144214934
246.82,0.4293664106383483
246.83,0.4294152654515652
246.84,0.42946411588049743
246.85,0.4295129619238432
246.86,0.42956180358030155
246.87,0.42961064084857237
246.88,0.4296594737273564
246.89,0.4297083022153553
246.9,0.42975712631127133
246.91,0.42980594601380795
246.92,0.4298547613216692
246.93,0.4299035722335601
246.94,0.4299523787481864
246.95,0.4300011808642548
246.96,0.43004997858047284
246.97,0.43009877189554885
246.98,0.43014756080819205
246.99,0.4301963453171124
247.0,0.4302451254210209
247.01,0.43029390111862914
247.02,0.43034267240864976
247.03,0.43039143928979623
247.04,0.4304402017607827
247.05,0.4304889598203243
247.06,0.430537713467137
247.07,0.43058646269993756
247.08,0.43063520751744366
247.09,0.4306839479183738
247.1,0.43073268390144714
247.11,0.430781415465384
247.12,0.4308301426089053
247.13,0.43087886533073294
247.14,0.43092758362958955
247.15,0.43097629750419875
247.16,0.4310250069532848
247.17,0.43107371197557287
247.18,0.4311224125697891
247.19,0.4311711087346604
247.2,0.4312198004689145
247.21,0.4312684877712799
247.22,0.431317170640486
247.23,0.4313658490752632
247.24,0.43141452307434247
247.25,0.4314631926364558
247.26,0.4315118577603359
247.27,0.43156051844471643
247.28,0.4316091746883318
247.29,0.4316578264899174
247.3,0.4317064738482093
247.31,0.43175511676194445
247.32,0.4318037552298607
247.33,0.4318523892506967
247.34,0.4319010188231919
247.35,0.43194964394608665
247.36,0.43199826461812213
247.37,0.4320468808380403
247.38,0.4320954926045841
247.39,0.4321440999164971
247.4,0.43219270277252386
247.41,0.43224130117140974
247.42,0.4322898951119009
247.43,0.43233848459274443
247.44,0.43238706961268814
247.45,0.43243565017048075
247.46,0.43248422626487176
247.47,0.4325327978946116
247.48,0.4325813650584514
247.49,0.43262992775514336
247.5,0.4326784859834402
247.51,0.43272703974209575
247.52,0.4327755890298645
247.53,0.43282413384550195
247.54,0.4328726741877642
247.55,0.4329212100554084
247.56,0.4329697414471924
247.57,0.4330182683618749
247.58,0.43306679079821553
247.59,0.43311530875497467
247.6,0.43316382223091354
247.61,0.43321233122479424
247.62,0.43326083573537966
247.63,0.4333093357614335
247.64,0.43335783130172034
247.65,0.43340632235500565
247.66,0.4334548089200556
247.67,0.4335032909956373
247.68,0.43355176858051864
247.69,0.43360024167346833
247.7,0.43364871027325597
247.71,0.4336971743786519
247.72,0.4337456339884274
247.73,0.4337940891013546
247.74,0.43384253971620634
247.75,0.43389098583175634
247.76,0.43393942744677916
247.77,0.43398786456005023
247.78,0.43403629717034575
247.79,0.4340847252764427
247.8,0.4341331488771191
247.81,0.4341815679711536
247.82,0.43422998255732576
247.83,0.434278392634416
247.84,0.4343267982012054
247.85,0.4343751992564761
247.86,0.43442359579901096
247.87,0.43447198782759366
247.88,0.43452037534100874
247.89,0.4345687583380416
247.9,0.4346171368174783
247.91,0.434665510778106
247.92,0.43471388021871243
247.93,0.43476224513808637
247.94,0.4348106055350172
247.95,0.43485896140829533
247.96,0.43490731275671196
247.97,0.43495565957905896
247.98,0.43500400187412924
247.99,0.4350523396407164
248.0,0.4351006728776149
248.01,0.43514900158362
248.02,0.4351973257575279
248.03,0.43524564539813554
248.04,0.4352939605042407
248.05,0.4353422710746419
248.06,0.43539057710813867
248.07,0.4354388786035312
248.08,0.43548717555962063
248.09,0.4355354679752088
248.1,0.43558375584909853
248.11,0.43563203918009336
248.12,0.43568031796699763
248.13,0.43572859220861665
248.14,0.4357768619037563
248.15,0.43582512705122356
248.16,0.4358733876498261
248.17,0.4359216436983724
248.18,0.43596989519567175
248.19,0.4360181421405344
248.2,0.4360663845317713
248.21,0.4361146223681943
248.22,0.43616285564861595
248.23,0.43621108437184974
248.24,0.4362593085367099
248.25,0.4363075281420116
248.26,0.4363557431865707
248.27,0.4364039536692041
248.28,0.4364521595887292
248.29,0.43650036094396444
248.3,0.436548557733729
248.31,0.43659674995684306
248.32,0.4366449376121273
248.33,0.4366931206984035
248.34,0.43674129921449406
248.35,0.4367894731592224
248.36,0.43683764253141266
248.37,0.43688580732988974
248.38,0.4369339675534795
248.39,0.43698212320100854
248.4,0.43703027427130425
248.41,0.43707842076319486
248.42,0.4371265626755094
248.43,0.43717470000707787
248.44,0.4372228327567309
248.45,0.43727096092330003
248.46,0.43731908450561763
248.47,0.4373672035025168
248.48,0.43741531791283156
248.49,0.4374634277353967
248.5,0.4375115329690479
248.51,0.4375596336126215
248.52,0.4376077296649548
248.53,0.43765582112488594
248.54,0.43770390799125375
248.55,0.43775199026289796
248.56,0.43780006793865905
248.57,0.4378481410173784
248.58,0.4378962094978982
248.59,0.4379442733790614
248.6,0.43799233265971177
248.61,0.438040387338694
248.62,0.4380884374148535
248.63,0.43813648288703644
248.64,0.43818452375408995
248.65,0.43823256001486194
248.66,0.43828059166820105
248.67,0.4383286187129568
248.68,0.43837664114797953
248.69,0.43842465897212035
248.7,0.4384726721842312
248.71,0.4385206807831649
248.72,0.43856868476777505
248.73,0.43861668413691596
248.74,0.4386646788894429
248.75,0.43871266902421185
248.76,0.4387606545400798
248.77,0.4388086354359042
248.78,0.43885661171054363
248.79,0.4389045833628574
248.8,0.4389525503917056
248.81,0.43900051279594904
248.82,0.4390484705744495
248.83,0.43909642372606955
248.84,0.43914437224967245
248.85,0.4391923161441224
248.86,0.43924025540828443
248.87,0.43928819004102426
248.88,0.43933612004120853
248.89,0.43938404540770465
248.9,0.4394319661393808
248.91,0.4394798822351059
248.92,0.43952779369374995
248.93,0.43957570051418354
248.94,0.4396236026952781
248.95,0.43967150023590595
248.96,0.4397193931349402
248.97,0.4397672813912547
248.98,0.4398151650037241
248.99,0.439863043971224
249.0,0.4399109182926307
249.01,0.43995878796682125
249.02,0.44000665299267366
249.03,0.4400545133690667
249.04,0.4401023690948798
249.05,0.44015022016899347
249.06,0.4401980665902888
249.07,0.44024590835764776
249.08,0.4402937454699532
249.09,0.4403415779260887
249.1,0.4403894057249386
249.11,0.4404372288653882
249.12,0.4404850473463235
249.13,0.44053286116663126
249.14,0.44058067032519915
249.15,0.4406284748209156
249.16,0.44067627465266984
249.17,0.44072406981935197
249.18,0.44077186031985277
249.19,0.44081964615306407
249.2,0.44086742731787815
249.21,0.4409152038131884
249.22,0.44096297563788883
249.23,0.4410107427908744
249.24,0.4410585052710407
249.25,0.4411062630772843
249.26,0.4411540162085025
249.27,0.4412017646635934
249.28,0.4412495084414558
249.29,0.4412972475409895
249.3,0.44134498196109506
249.31,0.44139271170067373
249.32,0.4414404367586277
249.33,0.44148815713385986
249.34,0.44153587282527385
249.35,0.4415835838317743
249.36,0.44163129015226654
249.37,0.44167899178565667
249.38,0.4417266887308516
249.39,0.44177438098675914
249.4,0.44182206855228784
249.41,0.441869751426347
249.42,0.4419174296078467
249.43,0.441965103095698
249.44,0.4420127718888126
249.45,0.44206043598610306
249.46,0.4421080953864827
249.47,0.4421557500888657
249.48,0.44220340009216696
249.49,0.4422510453953023
249.5,0.44229868599718825
249.51,0.4423463218967421
249.52,0.4423939530928821
249.53,0.4424415795845271
249.54,0.44248920137059694
249.55,0.4425368184500121
249.56,0.4425844308216939
249.57,0.44263203848456456
249.58,0.44267964143754696
249.59,0.4427272396795649
249.6,0.4427748332095429
249.61,0.4428224220264063
249.62,0.44287000612908123
249.63,0.44291758551649457
249.64,0.44296516018757404
249.65,0.44301273014124826
249.66,0.4430602953764465
249.67,0.4431078558920989
249.68,0.4431554116871363
249.69,0.4432029627604905
249.7,0.4432505091110939
249.71,0.4432980507378799
249.72,0.4433455876397826
249.73,0.4433931198157368
249.74,0.44344064726467836
249.75,0.4434881699855436
249.76,0.44353568797726983
249.77,0.4435832012387952
249.78,0.4436307097690585
249.79,0.44367821356699944
249.8,0.4437257126315584
249.81,0.4437732069616767
249.82,0.44382069655629636
249.83,0.4438681814143603
249.84,0.44391566153481204
249.85,0.44396313691659606
249.86,0.44401060755865757
249.87,0.4440580734599426
249.88,0.44410553461939783
249.89,0.444152991035971
249.9,0.4442004427086104
249.91,0.44424788963626527
249.92,0.4442953318178855
249.93,0.44434276925242194
249.94,0.4443902019388261
249.95,0.4444376298760503
249.96,0.4444850530630477
249.97,0.4445324714987723
249.98,0.44457988518217867
249.99,0.4446272941122224
250.0,0.44467469828785977
250.01,0.4447220977080479
250.02,0.4447694923717446
250.03,0.4448168822779086
250.04,0.44486426742549934
250.05,0.444911647813477
250.06,0.44495902344080257
250.07,0.445006394306438
250.08,0.4450537604093459
250.09,0.4451011217484896
250.1,0.44514847832283333
250.11,0.445195830131342
250.12,0.4452431771729814
250.13,0.4452905194467181
250.14,0.44533785695151945
250.15,0.4453851896863535
250.16,0.4454325176501892
250.17,0.44547984084199627
250.18,0.4455271592607452
250.19,0.44557447290540725
250.2,0.4456217817749544
250.21,0.4456690858683595
250.22,0.44571638518459633
250.23,0.4457636797226392
250.24,0.4458109694814632
250.25,0.4458582544600444
250.26,0.4459055346573596
250.27,0.44595281007238635
250.28,0.44600008070410296
250.29,0.4460473465514886
250.3,0.44609460761352304
250.31,0.4461418638891871
250.32,0.4461891153774622
250.33,0.44623636207733064
250.34,0.4462836039877754
250.35,0.4463308411077804
250.36,0.4463780734363301
250.37,0.44642530097241
250.38,0.4464725237150062
250.39,0.44651974166310565
250.4,0.4465669548156961
250.41,0.44661416317176605
250.42,0.4466613667303049
250.43,0.4467085654903026
250.44,0.4467557594507501
250.45,0.44680294861063896
250.46,0.44685013296896164
250.47,0.4468973125247113
250.48,0.446944487276882
250.49,0.44699165722446843
250.5,0.44703882236646625
250.51,0.44708598270187166
250.52,0.44713313822968176
250.53,0.4471802889488945
250.54,0.44722743485850847
250.55,0.4472745759575232
250.56,0.4473217122449388
250.57,0.4473688437197563
250.58,0.4474159703809775
250.59,0.447463092227605
250.6,0.44751020925864204
250.61,0.4475573214730928
250.62,0.4476044288699621
250.63,0.4476515314482557
250.64,0.44769862920697995
250.65,0.447745722145142
250.66,0.44779281026175005
250.67,0.44783989355581266
250.68,0.4478869720263395
250.69,0.44793404567234085
250.7,0.4479811144928278
250.71,0.4480281784868123
250.72,0.448075237653307
250.73,0.4481222919913252
250.74,0.44816934149988114
250.75,0.4482163861779898
250.76,0.448263426024667
250.77,0.4483104610389292
250.78,0.4483574912197937
250.79,0.4484045165662785
250.8,0.44845153707740254
250.81,0.4484985527521855
250.82,0.44854556358964764
250.83,0.4485925695888102
250.84,0.4486395707486951
250.85,0.44868656706832505
250.86,0.44873355854672353
250.87,0.4487805451829148
250.88,0.4488275269759239
250.89,0.44887450392477657
250.9,0.4489214760284994
250.91,0.4489684432861198
250.92,0.4490154056966658
250.93,0.4490623632591664
250.94,0.4491093159726511
250.95,0.44915626383615037
250.96,0.4492032068486955
250.97,0.44925014500931837
250.98,0.44929707831705173
250.99,0.44934400677092917
251.0,0.4493909303699849
251.01,0.4494378491132539
251.02,0.449484762999772
251.03,0.4495316720285759
251.04,0.4495785761987029
251.05,0.449625475509191
251.06,0.4496723699590793
251.07,0.44971925954740727
251.08,0.44976614427321543
251.09,0.449813024135545
251.1,0.4498598991334379
251.11,0.4499067692659368
251.12,0.4499536345320853
251.13,0.4500004949309276
251.14,0.4500473504615087
251.15,0.45009420112287446
251.16,0.45014104691407136
251.17,0.45018788783414687
251.18,0.45023472388214897
251.19,0.45028155505712647
251.2,0.4503283813581291
251.21,0.4503752027842072
251.22,0.4504220193344119
251.23,0.4504688310077952
251.24,0.4505156378034097
251.25,0.4505624397203089
251.26,0.45060923675754705
251.27,0.45065602891417905
251.28,0.4507028161892606
251.29,0.4507495985818483
251.3,0.45079637609099943
251.31,0.4508431487157719
251.32,0.4508899164552246
251.33,0.45093667930841697
251.34,0.4509834372744094
251.35,0.45103019035226305
251.36,0.45107693854103964
251.37,0.4511236818398018
251.38,0.4511704202476129
251.39,0.4512171537635371
251.4,0.4512638823866393
251.41,0.451310606115985
251.42,0.4513573249506407
251.43,0.4514040388896736
251.44,0.4514507479321517
251.45,0.4514974520771435
251.46,0.4515441513237185
251.47,0.451590845670947
251.48,0.4516375351178999
251.49,0.4516842196636489
251.5,0.45173089930726656
251.51,0.45177757404782615
251.52,0.45182424388440157
251.53,0.4518709088160676
251.54,0.4519175688418998
251.55,0.45196422396097446
251.56,0.45201087417236857
251.57,0.45205751947515993
251.58,0.45210415986842706
251.59,0.4521507953512493
251.6,0.45219742592270673
251.61,0.4522440515818801
251.62,0.45229067232785103
251.63,0.4523372881597019
251.64,0.45238389907651577
251.65,0.4524305050773764
251.66,0.4524771061613685
251.67,0.4525237023275773
251.68,0.4525702935750891
251.69,0.4526168799029906
251.7,0.45266346131036944
251.71,0.452710037796314
251.72,0.4527566093599136
251.73,0.4528031760002578
251.74,0.45284973771643744
251.75,0.4528962945075438
251.76,0.45294284637266913
251.77,0.4529893933109062
251.78,0.45303593532134884
251.79,0.45308247240309135
251.8,0.4531290045552288
251.81,0.4531755317768572
251.82,0.45322205406707317
251.83,0.4532685714249741
251.84,0.45331508384965824
251.85,0.4533615913402244
251.86,0.45340809389577236
251.87,0.4534545915154024
251.88,0.4535010841982157
251.89,0.45354757194331424
251.9,0.4535940547498007
251.91,0.4536405326167784
251.92,0.45368700554335156
251.93,0.45373347352862514
251.94,0.4537799365717048
251.95,0.45382639467169694
251.96,0.45387284782770865
251.97,0.45391929603884795
251.98,0.45396573930422346
251.99,0.45401217762294455
252.0,0.45405861099412137
252.01,0.45410503941686486
252.02,0.4541514628902867
252.03,0.4541978814134992
252.04,0.45424429498561564
252.05,0.4542907036057498
252.06,0.45433710727301635
252.07,0.4543835059865307
252.08,0.45442989974540904
252.09,0.45447628854876815
252.1,0.45452267239572564
252.11,0.4545690512854
252.12,0.4546154252169102
252.13,0.4546617941893762
252.14,0.45470815820191857
252.15,0.4547545172536587
252.16,0.45480087134371866
252.17,0.4548472204712213
252.18,0.4548935646352902
252.19,0.4549399038350497
252.2,0.45498623806962485
252.21,0.45503256733814146
252.22,0.4550788916397262
252.23,0.4551252109735063
252.24,0.4551715253386098
252.25,0.4552178347341654
252.26,0.4552641391593027
252.27,0.455310438613152
252.28,0.4553567330948443
252.29,0.45540302260351134
252.3,0.45544930713828563
252.31,0.4554955866983004
252.32,0.4555418612826897
252.33,0.4555881308905882
252.34,0.4556343955211313
252.35,0.4556806551734553
252.36,0.45572690984669706
252.37,0.45577315953999425
252.38,0.4558194042524854
252.39,0.45586564398330953
252.4,0.4559118787316067
252.41,0.45595810849651747
252.42,0.45600433327718326
252.43,0.4560505530727461
252.44,0.4560967678823489
252.45,0.45614297770513523
252.46,0.4561891825402495
252.47,0.4562353823868367
252.48,0.45628157724404267
252.49,0.4563277671110139
252.5,0.45637395198689773
252.51,0.4564201318708421
252.52,0.4564663067619959
252.53,0.4565124766595085
252.54,0.45655864156253023
252.55,0.456604801470212
252.56,0.4566509563817055
252.57,0.45669710629616317
252.58,0.4567432512127382
252.59,0.45678939113058437
252.6,0.45683552604885647
252.61,0.4568816559667099
252.62,0.45692778088330066
252.63,0.45697390079778566
252.64,0.45702001570932244
252.65,0.4570661256170693
252.66,0.4571122305201853
252.67,0.4571583304178302
252.68,0.4572044253091646
252.69,0.4572505151933496
252.7,0.45729660006954725
252.71,0.4573426799369203
252.72,0.45738875479463215
252.73,0.457434824641847
252.74,0.4574808894777297
252.75,0.45752694930144583
252.76,0.4575730041121619
252.77,0.4576190539090449
252.78,0.45766509869126276
252.79,0.45771113845798395
252.8,0.4577571732083778
252.81,0.4578032029416143
252.82,0.45784922765686425
252.83,0.4578952473532991
252.84,0.4579412620300911
252.85,0.45798727168641307
252.86,0.45803327632143875
252.87,0.45807927593434256
252.88,0.4581252705242996
252.89,0.45817126009048564
252.9,0.4582172446320774
252.91,0.45826322414825216
252.92,0.4583091986381879
252.93,0.45835516810106347
252.94,0.45840113253605824
252.95,0.4584470919423525
252.96,0.45849304631912724
252.97,0.45853899566556405
252.98,0.4585849399808453
252.99,0.45863087926415425
253.0,0.4586768135146746
253.01,0.45872274273159097
253.02,0.4587686669140887
253.03,0.4588145860613538
253.04,0.458860500172573
253.05,0.4589064092469338
253.06,0.4589523132836244
253.07,0.4589982122818337
253.08,0.4590441062407513
253.09,0.45908999515956767
253.1,0.4591358790374739
253.11,0.45918175787366167
253.12,0.45922763166732367
253.13,0.4592735004176531
253.14,0.45931936412384394
253.15,0.45936522278509095
253.16,0.4594110764005896
253.17,0.4594569249695359
253.18,0.45950276849112676
253.19,0.45954860696455985
253.2,0.4595944403890334
253.21,0.4596402687637466
253.22,0.45968609208789907
253.23,0.45973191036069133
253.24,0.45977772358132457
253.25,0.4598235317490007
253.26,0.4598693348629224
253.27,0.459915132922293
253.28,0.4599609259263166
253.29,0.46000671387419806
253.3,0.46005249676514276
253.31,0.46009827459835706
253.32,0.4601440473730478
253.33,0.4601898150884227
253.34,0.4602355777436902
253.35,0.46028133533805937
253.36,0.46032708787074006
253.37,0.4603728353409428
253.38,0.46041857774787887
253.39,0.4604643150907602
253.4,0.4605100473687996
253.41,0.4605557745812103
253.42,0.46060149672720657
253.43,0.4606472138060032
253.44,0.46069292581681576
253.45,0.4607386327588605
253.46,0.4607843346313545
253.47,0.4608300314335153
253.48,0.4608757231645615
253.49,0.46092140982371216
253.5,0.46096709141018716
253.51,0.46101276792320695
253.52,0.461058439361993
253.53,0.46110410572576715
253.54,0.46114976701375215
253.55,0.46119542322517143
253.56,0.46124107435924916
253.57,0.46128672041521007
253.58,0.4613323613922798
253.59,0.4613779972896846
253.6,0.46142362810665144
253.61,0.46146925384240806
253.62,0.4615148744961828
253.63,0.46156049006720484
253.64,0.46160610055470397
253.65,0.4616517059579107
253.66,0.4616973062760564
253.67,0.4617429015083729
253.68,0.4617884916540929
253.69,0.4618340767124498
253.7,0.4618796566826777
253.71,0.46192523156401144
253.72,0.46197080135568647
253.73,0.462016366056939
253.74,0.462061925667006
253.75,0.46210748018512504
253.76,0.4621530296105345
253.77,0.4621985739424735
253.78,0.4622441131801817
253.79,0.4622896473228997
253.8,0.4623351763698685
253.81,0.4623807003203301
253.82,0.462426219173527
253.83,0.4624717329287026
253.84,0.4625172415851008
253.85,0.4625627451419665
253.86,0.4626082435985449
253.87,0.46265373695408224
253.88,0.4626992252078253
253.89,0.46274470835902165
253.9,0.4627901864069195
253.91,0.46283565935076776
253.92,0.4628811271898161
253.93,0.4629265899233149
253.94,0.46297204755051524
253.95,0.46301750007066883
253.96,0.46306294748302823
253.97,0.4631083897868465
253.98,0.4631538269813776
253.99,0.463199259065876
254.0,0.463244686039597
254.01,0.46329010790179664
254.02,0.46333552465173156
254.03,0.4633809362886592
254.04,0.46342634281183753
254.05,0.46347174422052545
254.06,0.4635171405139824
254.07,0.4635625316914686
254.08,0.4636079177522449
254.09,0.463653298695573
254.1,0.463698674520715
254.11,0.4637440452269341
254.12,0.46378941081349384
254.13,0.46383477127965866
254.14,0.4638801266246937
254.15,0.4639254768478647
254.16,0.46397082194843825
254.17,0.46401616192568146
254.18,0.4640614967788622
254.19,0.46410682650724905
254.2,0.4641521511101113
254.21,0.46419747058671906
254.22,0.4642427849363429
254.23,0.4642880941582542
254.24,0.46433339825172504
254.25,0.46437869721602826
254.26,0.46442399105043725
254.27,0.4644692797542262
254.28,0.46451456332666996
254.29,0.46455984176704407
254.3,0.4646051150746249
254.31,0.4646503832486893
254.32,0.46469564628851495
254.33,0.4647409041933802
254.34,0.4647861569625641
254.35,0.4648314045953463
254.36,0.46487664709100723
254.37,0.46492188444882815
254.38,0.46496711666809076
254.39,0.46501234374807754
254.4,0.4650575656880718
254.41,0.4651027824873573
254.42,0.4651479941452188
254.43,0.4651932006609415
254.44,0.46523840203381134
254.45,0.46528359826311505
254.46,0.4653287893481399
254.47,0.46537397528817404
254.48,0.46541915608250617
254.49,0.4654643317304257
254.5,0.4655095022312227
254.51,0.4655546675841881
254.52,0.4655998277886133
254.53,0.46564498284379063
254.54,0.46569013274901283
254.55,0.4657352775035736
254.56,0.4657804171067671
254.57,0.4658255515578884
254.58,0.46587068085623307
254.59,0.4659158050010974
254.6,0.4659609239917786
254.61,0.46600603782757416
254.62,0.4660511465077826
254.63,0.466096250031703
254.64,0.4661413483986351
254.65,0.46618644160787936
254.66,0.46623152965873704
254.67,0.46627661255050984
254.68,0.4663216902825003
254.69,0.4663667628540117
254.7,0.4664118302643479
254.71,0.4664568925128135
254.72,0.4665019495987139
254.73,0.4665470015213548
254.74,0.46659204828004297
254.75,0.46663708987408575
254.76,0.46668212630279116
254.77,0.46672715756546784
254.78,0.4667721836614252
254.79,0.4668172045899733
254.8,0.4668622203504229
254.81,0.46690723094208547
254.82,0.4669522363642731
254.83,0.4669972366162986
254.84,0.46704223169747544
254.85,0.46708722160711785
254.86,0.4671322063445406
254.87,0.46717718590905927
254.88,0.46722216029999003
254.89,0.4672671295166498
254.9,0.4673120935583561
254.91,0.46735705242442727
254.92,0.46740200611418226
254.93,0.46744695462694064
254.94,0.46749189796202273
254.95,0.4675368361187496
254.96,0.4675817690964427
254.97,0.46762669689442465
254.98,0.4676716195120183
254.99,0.4677165369485473
255.0,0.4677614492033362
255.01,0.46780635627571
255.02,0.4678512581649944
255.03,0.46789615487051583
255.04,0.46794104639160145
255.05,0.467985932727579
255.06,0.4680308138777769
255.07,0.4680756898415243
255.08,0.4681205606181511
255.09,0.46816542620698764
255.1,0.46821028660736513
255.11,0.4682551418186155
255.12,0.46829999184007115
255.13,0.46834483667106536
255.14,0.468389676310932
255.15,0.46843451075900555
255.16,0.46847934001462127
255.17,0.46852416407711506
255.18,0.4685689829458235
255.19,0.4686137966200838
255.2,0.46865860509923385
255.21,0.4687034083826123
255.22,0.46874820646955856
255.23,0.4687929993594124
255.24,0.46883778705151447
255.25,0.468882569545206
255.26,0.46892734683982906
255.27,0.4689721189347263
255.28,0.4690168858292409
255.29,0.46906164752271695
255.3,0.4691064040144991
255.31,0.46915115530393264
255.32,0.4691959013903636
255.33,0.4692406422731386
255.34,0.469285377951605
255.35,0.46933010842511086
255.36,0.46937483369300487
255.37,0.4694195537546363
255.38,0.46946426860935525
255.39,0.46950897825651233
255.4,0.469553682695459
255.41,0.46959838192554726
255.42,0.4696430759461298
255.43,0.46968776475655993
255.44,0.4697324483561918
255.45,0.4697771267443801
255.46,0.46982179992048023
255.47,0.46986646788384817
255.48,0.46991113063384066
255.49,0.4699557881698151
255.5,0.4700004404911295
255.51,0.47004508759714264
255.52,0.4700897294872139
255.53,0.4701343661607033
255.54,0.4701789976169715
255.55,0.47022362385537997
255.56,0.47026824487529073
255.57,0.47031286067606654
255.58,0.4703574712570707
255.59,0.47040207661766736
255.6,0.4704466767572211
255.61,0.47049127167509747
255.62,0.47053586137066233
255.63,0.4705804458432825
255.64,0.47062502509232534
255.65,0.4706695991171588
255.66,0.47071416791715165
255.67,0.47075873149167324
255.68,0.4708032898400936
255.69,0.47084784296178345
255.7,0.47089239085611406
255.71,0.4709369335224575
255.72,0.4709814709601865
255.73,0.47102600316867427
255.74,0.4710705301472949
255.75,0.47111505189542296
255.76,0.47115956841243384
255.77,0.4712040796977035
255.78,0.4712485857506087
255.79,0.47129308657052654
255.8,0.47133758215683513
255.81,0.471382072508913
255.82,0.4714265576261395
255.83,0.47147103750789454
