Time,TER
697.35,0.439232927960553
697.36,0.4392468714025223
697.37,0.43926080514193766
697.38,0.4392747291786748
697.39,0.4392886435126084
697.4,0.4393025481436123
697.41,0.4393164430715596
697.42,0.43933032829632235
697.43,0.43934420381777173
697.44,0.43935806963577817
697.45,0.4393719257502112
697.46,0.43938577216093944
697.47,0.43939960886783047
697.48,0.43941343587075127
697.49,0.4394272531695677
697.5,0.43944106076414496
697.51,0.4394548586543472
697.52,0.4394686468400377
697.53,0.439482425321079
697.54,0.4394961940973325
697.55,0.439509953168659
697.56,0.43952370253491824
697.57,0.4395374421959691
697.58,0.4395511721516696
697.59,0.43956489240187685
697.6,0.4395786029464471
697.61,0.43959230378523567
697.62,0.43960599491809704
697.63,0.4396196763448848
697.64,0.4396333480654516
697.65,0.43964701007964924
697.66,0.43966066238732854
697.67,0.43967430498833954
697.68,0.43968793788253135
697.69,0.43970156106975217
697.7,0.4397151745498493
697.71,0.43972877832266927
697.72,0.43974237238805747
697.73,0.43975595674585854
697.74,0.43976953139591624
697.75,0.4397830963380734
697.76,0.43979665157217196
697.77,0.43981019709805286
697.78,0.43982373291555626
697.79,0.4398372590245215
697.8,0.4398507754247868
697.81,0.4398642821161895
697.82,0.43987777909856624
697.83,0.4398912663717526
697.84,0.43990474393558326
697.85,0.4399182117898921
697.86,0.4399316699345119
697.87,0.43994511836927475
697.88,0.43995855709401166
697.89,0.4399719861085528
697.9,0.4399854054127275
697.91,0.4399988150063641
697.92,0.44001221488929
697.93,0.4400256050613317
697.94,0.4400389855223149
697.95,0.4400523562720643
697.96,0.4400657173104036
697.97,0.44007906863715573
697.98,0.44009241025214263
697.99,0.4401057421551854
698.0,0.4401190643461041
698.01,0.44013237682471795
698.02,0.44014567959084533
698.03,0.44015897264430354
698.04,0.440172255984909
698.05,0.44018552961247737
698.06,0.4401987935268232
698.07,0.4402120477277602
698.08,0.44022529221510104
698.09,0.4402385269886577
698.1,0.44025175204824096
698.11,0.440264967393661
698.12,0.44027817302472677
698.13,0.4402913689412465
698.14,0.4403045551430274
698.15,0.44031773162987575
698.16,0.44033089840159684
698.17,0.4403440554579952
698.18,0.4403572027988743
698.19,0.44037034042403683
698.2,0.4403834683332843
698.21,0.44039658652641744
698.22,0.44040969500323607
698.23,0.4404227937635391
698.24,0.4404358828071244
698.25,0.4404489621337889
698.26,0.4404620317433287
698.27,0.44047509163553894
698.28,0.44048814181021373
698.29,0.4405011822671463
698.3,0.44051421300612903
698.31,0.4405272340269532
698.32,0.44054024532940933
698.33,0.44055324691328684
698.34,0.4405662387783743
698.35,0.4405792209244593
698.36,0.44059219335132843
698.37,0.4406051560587675
698.38,0.4406181090465612
698.39,0.4406310523144934
698.4,0.440643985862347
698.41,0.44065690968990384
698.42,0.44066982379694497
698.43,0.4406827281832504
698.44,0.44069562284859926
698.45,0.4407085077927697
698.46,0.44072138301553887
698.47,0.44073424851668297
698.48,0.44074710429597735
698.49,0.4407599503531963
698.5,0.44077278668811326
698.51,0.44078561330050064
698.52,0.4407984301901299
698.53,0.44081123735677147
698.54,0.44082403480019505
698.55,0.4408368225201692
698.56,0.44084960051646155
698.57,0.44086236878883883
698.58,0.44087512733706674
698.59,0.4408878761609101
698.6,0.44090061526013263
698.61,0.4409133446344973
698.62,0.4409260642837658
698.63,0.4409387742076992
698.64,0.4409514744060575
698.65,0.4409641648785996
698.66,0.44097684562508355
698.67,0.4409895166452664
698.68,0.44100217793890434
698.69,0.44101482950575244
698.7,0.44102747134556486
698.71,0.4410401034580948
698.72,0.4410527258430945
698.73,0.44106533850031526
698.74,0.4410779414295073
698.75,0.4410905346304199
698.76,0.4411031181028015
698.77,0.44111569184639937
698.78,0.44112825586095994
698.79,0.4411408101462287
698.8,0.44115335470195
698.81,0.44116588952786734
698.82,0.44117841462372315
698.83,0.4411909299892591
698.84,0.4412034356242155
698.85,0.44121593152833205
698.86,0.4412284177013473
698.87,0.44124089414299883
698.88,0.44125336085302325
698.89,0.44126581783115615
698.9,0.44127826507713225
698.91,0.44129070259068515
698.92,0.44130313037154756
698.93,0.4413155484194511
698.94,0.44132795673412656
698.95,0.4413403553153037
698.96,0.44135274416271114
698.97,0.4413651232760766
698.98,0.4413774926551269
698.99,0.44138985229958777
699.0,0.44140220220918397
699.01,0.4414145423836393
699.02,0.44142687282267656
699.03,0.4414391935260175
699.04,0.441451504493383
699.05,0.44146380572449273
699.06,0.44147609721906556
699.07,0.4414883789768193
699.08,0.44150065099747077
699.09,0.4415129132807357
699.1,0.441525165826329
699.11,0.4415374086339645
699.12,0.441549641703355
699.13,0.44156186503421224
699.14,0.4415740786262471
699.15,0.44158628247916937
699.16,0.4415984765926878
699.17,0.44161066096651025
699.18,0.4416228356003435
699.19,0.44163500049389337
699.2,0.44164715564686463
699.21,0.441659301058961
699.22,0.44167143672988535
699.23,0.44168356265933933
699.24,0.4416956788470237
699.25,0.44170778529263827
699.26,0.4417198819958817
699.27,0.4417319689564517
699.28,0.4417440461740451
699.29,0.4417561136483574
699.3,0.44176817137908336
699.31,0.44178021936591666
699.32,0.4417922576085499
699.33,0.44180428610667466
699.34,0.44181630485998163
699.35,0.4418283138681603
699.36,0.4418403131308993
699.37,0.4418523026478861
699.38,0.4418642824188073
699.39,0.4418762524433485
699.4,0.441888212721194
699.41,0.44190016325202736
699.42,0.44191210403553094
699.43,0.4419240350713862
699.44,0.4419359563592736
699.45,0.4419478678988723
699.46,0.4419597696898608
699.47,0.4419716617319162
699.48,0.441983544024715
699.49,0.44199541656793234
699.5,0.4420072793612424
699.51,0.4420191324043184
699.52,0.4420309756968324
699.53,0.4420428092384556
699.54,0.4420546330288581
699.55,0.4420664470677088
699.56,0.4420782513546759
699.57,0.4420900458894262
699.58,0.4421018306716257
699.59,0.44211360570093927
699.6,0.4421253709770308
699.61,0.44213712649956316
699.62,0.442148872268198
699.63,0.4421606082825961
699.64,0.4421723345424172
699.65,0.4421840510473199
699.66,0.4421957577969618
699.67,0.44220745479099943
699.68,0.4422191420290884
699.69,0.4422308195108831
699.7,0.44224248723603704
699.71,0.4422541452042025
699.72,0.4422657934150308
699.73,0.4422774318681723
699.74,0.4422890605632761
699.75,0.44230067949999047
699.76,0.4423122886779625
699.77,0.44232388809683826
699.78,0.44233547775626275
699.79,0.44234705765587995
699.8,0.4423586277953328
699.81,0.44237018817426305
699.82,0.4423817387923116
699.83,0.44239327964911807
699.84,0.4424048107443212
699.85,0.4424163320775586
699.86,0.44242784364846677
699.87,0.4424393454566813
699.88,0.44245083750183656
699.89,0.44246231978356587
699.9,0.4424737923015016
699.91,0.4424852550552749
699.92,0.4424967080445161
699.93,0.4425081512688541
699.94,0.44251958472791714
699.95,0.4425310084213321
699.96,0.4425424223487248
699.97,0.44255382650972025
699.98,0.44256522090394207
699.99,0.442576605531013
700.0,0.4425879803905547
700.01,0.4425993454821876
700.02,0.4426107008055313
700.03,0.44262204636020414
700.04,0.4426333821458234
700.05,0.44264470816200535
700.06,0.4426560244083652
700.07,0.442667330884517
700.08,0.44267862759007376
700.09,0.44268991452464734
700.1,0.4427011916878487
700.11,0.4427124590792875
700.12,0.4427237166985726
700.13,0.4427349645453114
700.14,0.4427462026191106
700.15,0.4427574309195754
700.16,0.44276864944631034
700.17,0.4427798581989186
700.18,0.44279105717700235
700.19,0.4428022463801627
700.2,0.44281342580799965
700.21,0.4428245954601121
700.22,0.4428357553360978
700.23,0.44284690543555355
700.24,0.4428580457580749
700.25,0.44286917630325645
700.26,0.44288029707069154
700.27,0.4428914080599727
700.28,0.44290250927069097
700.29,0.4429136007024366
700.3,0.44292468235479865
700.31,0.44293575422736503
700.32,0.44294681631972266
700.33,0.4429578686314572
700.34,0.4429689111621533
700.35,0.4429799439113946
700.36,0.4429909668787635
700.37,0.44300198006384134
700.38,0.4430129834662083
700.39,0.44302397708544367
700.4,0.44303496092112526
700.41,0.4430459349728301
700.42,0.44305689924013403
700.43,0.4430678537226117
700.44,0.4430787984198367
700.45,0.4430897333313815
700.46,0.44310065845681745
700.47,0.4431115737957148
700.48,0.44312247934764276
700.49,0.44313337511216927
700.5,0.4431442610888613
700.51,0.44315513727728456
700.52,0.44316600367700376
700.53,0.44317686028758246
700.54,0.4431877071085832
700.55,0.4431985441395671
700.56,0.4432093713800944
700.57,0.44322018882972425
700.58,0.44323099648801456
700.59,0.4432417943545222
700.6,0.44325258242880283
700.61,0.44326336071041106
700.62,0.44327412919890025
700.63,0.44328488789382275
700.64,0.4432956367947298
700.65,0.4433063759011714
700.66,0.44331710521269657
700.67,0.44332782472885307
700.68,0.4433385344491876
700.69,0.4433492343732457
700.7,0.4433599245005717
700.71,0.44337060483070895
700.72,0.44338127536319955
700.73,0.44339193609758454
700.74,0.4434025870334038
700.75,0.44341322817019596
700.76,0.44342385950749874
700.77,0.4434344810448484
700.78,0.4434450927817804
700.79,0.4434556947178288
700.8,0.4434662868525268
700.81,0.44347686918540613
700.82,0.4434874417159975
700.83,0.44349800444383064
700.84,0.44350855736843386
700.85,0.44351910048933446
700.86,0.44352963380605864
700.87,0.4435401573181314
700.88,0.4435506710250766
700.89,0.44356117492641695
700.9,0.44357166902167394
700.91,0.443582153310368
700.92,0.4435926277920183
700.93,0.443603092466143
700.94,0.443613547332259
700.95,0.44362399238988215
700.96,0.443634427638527
700.97,0.44364485307770707
700.98,0.4436552687069345
700.99,0.4436656745257206
701.0,0.4436760705335752
701.01,0.44368645673000723
701.02,0.44369683311452435
701.03,0.443707199686633
701.04,0.44371755644583855
701.05,0.4437279033916451
701.06,0.44373824052355565
701.07,0.4437485678410721
701.08,0.443758885343695
701.09,0.44376919303092394
701.1,0.44377949090225716
701.11,0.44378977895719185
701.12,0.44380005719522403
701.13,0.44381032561584843
701.14,0.4438205842185587
701.15,0.4438308330028473
701.16,0.44384107196820555
701.17,0.44385130111412346
701.18,0.44386152044009003
701.19,0.443871729945593
701.2,0.44388192963011885
701.21,0.44389211949315305
701.22,0.4439022995341798
701.23,0.4439124697526821
701.24,0.44392263014814176
701.25,0.4439327807200395
701.26,0.44394292146785475
701.27,0.44395305239106575
701.28,0.44396317348914965
701.29,0.4439732847615824
701.3,0.44398338620783856
701.31,0.4439934778273918
701.32,0.4440035596197144
701.33,0.44401363158427753
701.34,0.44402369372055117
701.35,0.444033746028004
701.36,0.4440437885061036
701.37,0.4440538211543164
701.38,0.4440638439721075
701.39,0.44407385695894097
701.4,0.44408386011427947
701.41,0.44409385343758456
701.42,0.44410383692831673
701.43,0.4441138105859351
701.44,0.44412377440989764
701.45,0.4441337283996611
701.46,0.44414367255468107
701.47,0.44415360687441185
701.48,0.44416353135830666
701.49,0.4441734460058175
701.5,0.444183350816395
701.51,0.44419324578948866
701.52,0.4442031309245469
701.53,0.4442130062210167
701.54,0.4442228716783441
701.55,0.4442327272959737
701.56,0.4442425730733489
701.57,0.44425240900991203
701.58,0.4442622351051042
701.59,0.44427205135836506
701.6,0.4442818577691333
701.61,0.4442916543368463
701.62,0.4443014410609402
701.63,0.44431121794085
701.64,0.44432098497600936
701.65,0.4443307421658508
701.66,0.4443404895098055
701.67,0.4443502270073036
701.68,0.4443599546577739
701.69,0.444369672460644
701.7,0.4443793804153403
701.71,0.44438907852128784
701.72,0.44439876677791057
701.73,0.4444084451846312
701.74,0.44441811374087115
701.75,0.44442777244605064
701.76,0.4444374212995887
701.77,0.444447060300903
701.78,0.44445668944941
701.79,0.4444663087445251
701.8,0.4444759181856622
701.81,0.44448551777223416
701.82,0.4444951075036526
701.83,0.44450468737932775
701.84,0.4445142573986687
701.85,0.4445238175610833
701.86,0.4445333678659781
701.87,0.44454290831275844
701.88,0.44455243890082846
701.89,0.444561959629591
701.9,0.44457147049844764
701.91,0.44458097150679876
701.92,0.44459046265404345
701.93,0.44459994393957947
701.94,0.4446094153628036
701.95,0.444618876923111
701.96,0.4446283286198959
701.97,0.4446377704525511
701.98,0.4446472024204682
701.99,0.44465662452303745
702.0,0.444666036759648
702.01,0.4446754391296876
702.02,0.44468483163254285
702.03,0.44469421426759903
702.04,0.4447035870342401
702.05,0.444712949931849
702.06,0.4447223029598071
702.07,0.4447316461174946
702.08,0.4447409794042905
702.09,0.4447503028195726
702.1,0.4447596163627172
702.11,0.44476892003309954
702.12,0.4447782138300935
702.13,0.4447874977530717
702.14,0.4447967718014055
702.15,0.444806035974465
702.16,0.4448152902716189
702.17,0.4448245346922349
702.18,0.4448337692356791
702.19,0.44484299390131654
702.2,0.44485220868851094
702.21,0.4448614135966247
702.22,0.4448706086250189
702.23,0.44487979377305353
702.24,0.44488896904008707
702.25,0.4448981344254768
702.26,0.44490728992857886
702.27,0.4449164355487479
702.28,0.4449255712853372
702.29,0.44493469713769906
702.3,0.4449438131051844
702.31,0.44495291918714264
702.32,0.4449620153829221
702.33,0.4449711016918699
702.34,0.4449801781133315
702.35,0.4449892446466515
702.36,0.44499830129117296
702.37,0.44500734804623765
702.38,0.44501638491118606
702.39,0.4450254118853575
702.4,0.4450344289680898
702.41,0.4450434361587196
702.42,0.44505243345658224
702.43,0.4450614208610117
702.44,0.44507039837134066
702.45,0.44507936598690057
702.46,0.4450883237070215
702.47,0.4450972715310323
702.48,0.4451062094582604
702.49,0.44511513748803205
702.5,0.44512405561967205
702.51,0.44513296385250395
702.52,0.44514186218585
702.53,0.44515075061903114
702.54,0.445159629151367
702.55,0.4451684977821759
702.56,0.4451773565107748
702.57,0.4451862053364793
702.58,0.44519504425860384
702.59,0.44520387327646144
702.6,0.44521269238936384
702.61,0.44522150159662144
702.62,0.4452303008975433
702.63,0.44523909029143705
702.64,0.4452478697776092
702.65,0.44525663935536486
702.66,0.44526539902400775
702.67,0.44527414878284033
702.68,0.4452828886311637
702.69,0.4452916185682777
702.7,0.4453003385934808
702.71,0.44530904870606997
702.72,0.4453177489053411
702.73,0.4453264391905886
702.74,0.44533511956110566
702.75,0.44534379001618396
702.76,0.445352450555114
702.77,0.44536110117718486
702.78,0.4453697418816843
702.79,0.4453783726678988
702.8,0.44538699353511335
702.81,0.4453956044826118
702.82,0.4454042055096764
702.83,0.4454127966155883
702.84,0.4454213777996272
702.85,0.4454299490610714
702.86,0.44543851039919796
702.87,0.4454470618132825
702.88,0.4454556033025993
702.89,0.4454641348664214
702.9,0.44547265650402035
702.91,0.44548116821466643
702.92,0.44548966999762846
702.93,0.44549816185217406
702.94,0.4455066437775693
702.95,0.4455151157730792
702.96,0.445523577837967
702.97,0.4455320299714949
702.98,0.44554047217292364
702.99,0.4455489044415125
703.0,0.44555732677651966
703.01,0.44556573917720166
703.02,0.4455741416428138
703.03,0.44558253417260996
703.04,0.4455909167658428
703.05,0.44559928942176336
703.06,0.44560765213962156
703.07,0.44561600491866576
703.08,0.445624347758143
703.09,0.44563268065729905
703.1,0.4456410036153782
703.11,0.4456493166316233
703.12,0.44565761970527606
703.13,0.4456659128355765
703.14,0.44567419602176356
703.15,0.44568246926307453
703.16,0.44569073255874553
703.17,0.4456989859080112
703.18,0.4457072293101048
703.19,0.4457154627642583
703.2,0.44572368626970205
703.21,0.4457318998256653
703.22,0.44574010343137566
703.23,0.44574829708605956
703.24,0.44575648078894187
703.25,0.4457646545392462
703.26,0.44577281833619464
703.27,0.44578097217900803
703.28,0.44578911606690563
703.29,0.4457972499991055
703.3,0.4458053739748242
703.31,0.44581348799327697
703.32,0.44582159205367744
703.33,0.44582968615523805
703.34,0.4458377702971698
703.35,0.44584584447868225
703.36,0.44585390869898356
703.37,0.44586196295728053
703.38,0.4458700072527785
703.39,0.4458780415846813
703.4,0.4458860659521916
703.41,0.44589408035451045
703.42,0.4459020847908376
703.43,0.44591007926037135
703.44,0.44591806376230847
703.45,0.44592603829584454
703.46,0.44593400286017365
703.47,0.4459419574544884
703.48,0.44594990207798
703.49,0.4459578367298383
703.5,0.44596576140925165
703.51,0.44597367611540695
703.52,0.4459815808474898
703.53,0.44598947560468427
703.54,0.4459973603861731
703.55,0.4460052351911375
703.56,0.4460131000187574
703.57,0.4460209548682111
703.58,0.44602879973867554
703.59,0.44603663462932636
703.6,0.4460444595393376
703.61,0.4460522744678819
703.62,0.4460600794141306
703.63,0.4460678743772534
703.64,0.44607565935641885
703.65,0.44608343435079373
703.66,0.4460911993595436
703.67,0.4460989543818324
703.68,0.44610669941682285
703.69,0.44611443446367605
703.7,0.4461221595215517
703.71,0.4461298745896082
703.72,0.4461375796670023
703.73,0.44614527475288934
703.74,0.4461529598464233
703.75,0.4461606349467567
703.76,0.4461683000530405
703.77,0.44617595516442426
703.78,0.44618360028005616
703.79,0.4461912353990829
703.8,0.44619886052064966
703.81,0.44620647564390015
703.82,0.44621408076797675
703.83,0.4462216758920202
703.84,0.44622926101516996
703.85,0.4462368361365639
703.86,0.44624440125533854
703.87,0.44625195637062876
703.88,0.4462595014815682
703.89,0.4462670365872888
703.9,0.44627456168692126
703.91,0.44628207677959464
703.92,0.44628958186443657
703.93,0.44629707694057325
703.94,0.44630456200712937
703.95,0.44631203706322814
703.96,0.4463195021079914
703.97,0.44632695714053927
703.98,0.4463344021599907
703.99,0.44634183716546294
704.0,0.4463492621560718
704.01,0.44635667713093174
704.02,0.44636408208915557
704.03,0.4463714770298547
704.04,0.44637886195213905
704.05,0.446386236855117
704.06,0.44639360173789555
704.07,0.44640095659958007
704.08,0.4464083014392745
704.09,0.4464156362560814
704.1,0.4464229610491017
704.11,0.4464302758174349
704.12,0.4464375805601789
704.13,0.4464448752764303
704.14,0.446452159965284
704.15,0.44645943462583354
704.16,0.44646669925717086
704.17,0.4464739538583865
704.18,0.4464811984285694
704.19,0.4464884329668071
704.2,0.4464956574721856
704.21,0.4465028719437893
704.22,0.4465100763807012
704.23,0.44651727078200276
704.24,0.4465244551467739
704.25,0.4465316294740931
704.26,0.44653879376303723
704.27,0.44654594801268177
704.28,0.44655309222210054
704.29,0.44656022639036597
704.3,0.446567350516549
704.31,0.4465744645997189
704.32,0.44658156863894344
704.33,0.446588662633289
704.34,0.4465957465818204
704.35,0.4466028204836008
704.36,0.44660988433769194
704.37,0.44661693814315406
704.38,0.4466239818990459
704.39,0.4466310156044246
704.4,0.44663803925834566
704.41,0.4466450528598633
704.42,0.44665205640802996
704.43,0.4466590499018968
704.44,0.44666603334051325
704.45,0.4466730067229273
704.46,0.4466799700481853
704.47,0.4466869233153322
704.48,0.4466938665234113
704.49,0.4467007996714644
704.5,0.4467077227585318
704.51,0.4467146357836521
704.52,0.44672153874586257
704.53,0.44672843164419884
704.54,0.446735314477695
704.55,0.44674218724538345
704.56,0.4467490499462953
704.57,0.44675590257945985
704.58,0.44676274514390507
704.59,0.4467695776386572
704.6,0.4467764000627411
704.61,0.4467832124151799
704.62,0.44679001469499524
704.63,0.44679680690120727
704.64,0.44680358903283446
704.65,0.4468103610888938
704.66,0.4468171230684007
704.67,0.446823874970369
704.68,0.446830616793811
704.69,0.4468373485377373
704.7,0.4468440702011572
704.71,0.44685078178307813
704.72,0.44685748328250613
704.73,0.4468641746984456
704.74,0.4468708560298994
704.75,0.4468775272758689
704.76,0.4468841884353537
704.77,0.446890839507352
704.78,0.4468974804908603
704.79,0.4469041113848736
704.8,0.4469107321883853
704.81,0.4469173429003871
704.82,0.4469239435198693
704.83,0.44693053404582056
704.84,0.4469371144772279
704.85,0.4469436848130767
704.86,0.446950245052351
704.87,0.44695679519403286
704.88,0.44696333523710313
704.89,0.4469698651805409
704.9,0.44697638502332354
704.91,0.4469828947644271
704.92,0.4469893944028258
704.93,0.44699588393749246
704.94,0.44700236336739807
704.95,0.4470088326915122
704.96,0.4470152919088028
704.97,0.4470217410182361
704.98,0.44702818001877676
704.99,0.44703460890938795
705.0,0.44704102768903115
705.01,0.4470474363566663
705.02,0.4470538349112515
705.03,0.44706022335174356
705.04,0.4470666016770974
705.05,0.44707296988626655
705.06,0.44707932797820277
705.07,0.4470856759518563
705.08,0.4470920138061756
705.09,0.44709834154010775
705.1,0.447104659152598
705.11,0.44711096664259015
705.12,0.44711726400902624
705.13,0.4471235512508467
705.14,0.44712982836699033
705.15,0.4471360953563945
705.16,0.4471423522179947
705.17,0.4471485989507249
705.18,0.44715483555351737
705.19,0.44716106202530276
705.2,0.4471672783650103
705.21,0.4471734845715673
705.22,0.44717968064389946
705.23,0.447185866580931
705.24,0.44719204238158444
705.25,0.4471982080447806
705.26,0.4472043635694387
705.27,0.44721050895447634
705.28,0.4472166441988094
705.29,0.44722276930135213
705.3,0.44722888426101726
705.31,0.44723498907671577
705.32,0.4472410837473569
705.33,0.44724716827184835
705.34,0.4472532426490961
705.35,0.44725930687800464
705.36,0.44726536095747665
705.37,0.4472714048864131
705.38,0.4472774386637135
705.39,0.4472834622882755
705.4,0.4472894757589952
705.41,0.447295479074767
705.42,0.4473014722344837
705.43,0.44730745523703636
705.44,0.4473134280813143
705.45,0.44731939076620536
705.46,0.4473253432905956
705.47,0.4473312856533694
705.48,0.44733721785340946
705.49,0.4473431398895969
705.5,0.447349051760811
705.51,0.44735495346592963
705.52,0.4473608450038286
705.53,0.4473667263733824
705.54,0.44737259757346365
705.55,0.4473784586029433
705.56,0.44738430946069063
705.57,0.44739015014557326
705.58,0.44739598065645714
705.59,0.44740180099220656
705.6,0.4474076111516839
705.61,0.4474134111337502
705.62,0.4474192009372645
705.63,0.44742498056108426
705.64,0.4474307500040653
705.65,0.4474365092650616
705.66,0.4474422583429256
705.67,0.447447997236508
705.68,0.4474537259446577
705.69,0.4474594444662221
705.7,0.44746515280004656
705.71,0.4474708509449751
705.72,0.4474765388998498
705.73,0.4474822166635111
705.74,0.44748788423479785
705.75,0.44749354161254695
705.76,0.44749918879559375
705.77,0.44750482578277184
705.78,0.4475104525729131
705.79,0.4475160691648477
705.8,0.4475216755574041
705.81,0.44752727174940893
705.82,0.4475328577396874
705.83,0.4475384335270626
705.84,0.44754399911035614
705.85,0.4475495544883879
705.86,0.4475550996599759
705.87,0.44756063462393664
705.88,0.44756615937908467
705.89,0.44757167392423297
705.9,0.44757717825819265
705.91,0.44758267237977317
705.92,0.4475881562877823
705.93,0.447593629981026
705.94,0.44759909345830845
705.95,0.4476045467184322
705.96,0.447609989760198
705.97,0.4476154225824049
705.98,0.4476208451838501
705.99,0.4476262575633292
706.0,0.44763165971963587
706.01,0.44763705165156226
706.02,0.44764243335789855
706.03,0.4476478048374333
706.04,0.44765316608895334
706.05,0.4476585171112436
706.06,0.4476638579030874
706.07,0.4476691884632662
706.08,0.44767450879055976
706.09,0.4476798188837461
706.1,0.4476851187416014
706.11,0.44769040836290014
706.12,0.447695687746415
706.13,0.4477009568909169
706.14,0.447706215795175
706.15,0.44771146445795673
706.16,0.44771670287802773
706.17,0.44772193105415176
706.18,0.447727148985091
706.19,0.4477323566696056
706.2,0.44773755410645416
706.21,0.44774274129439345
706.22,0.4477479182321784
706.23,0.4477530849185622
706.24,0.4477582413522963
706.25,0.4477633875321302
706.26,0.4477685234568118
706.27,0.44777364912508716
706.28,0.44777876453570054
706.29,0.44778386968739436
706.3,0.44778896457890927
706.31,0.4477940492089842
706.32,0.4477991235763562
706.33,0.4478041876797606
706.34,0.44780924151793083
706.35,0.44781428508959864
706.36,0.4478193183934939
706.37,0.4478243414283447
706.38,0.44782935419287734
706.39,0.4478343566858162
706.4,0.4478393489058841
706.41,0.44784433085180186
706.42,0.44784930252228844
706.43,0.44785426391606115
706.44,0.4478592150318354
706.45,0.44786415586832484
706.46,0.4478690864242413
706.47,0.4478740066982947
706.48,0.4478789166891932
706.49,0.4478838163956431
706.5,0.44788870581634904
706.51,0.44789358495001363
706.52,0.4478984537953377
706.53,0.4479033123510204
706.54,0.44790816061575883
706.55,0.44791299858824846
706.56,0.4479178262671829
706.57,0.4479226436512538
706.58,0.447927450739151
706.59,0.4479322475295626
706.6,0.44793703402117485
706.61,0.4479418102126721
706.62,0.44794657610273686
706.63,0.4479513316900498
706.64,0.4479560769732899
706.65,0.447960811951134
706.66,0.44796553662225735
706.67,0.4479702509853332
706.68,0.4479749550390331
706.69,0.44797964878202656
706.7,0.44798433221298145
706.71,0.44798900533056357
706.72,0.44799366813343705
706.73,0.44799832062026396
706.74,0.44800296278970475
706.75,0.44800759464041784
706.76,0.44801221617105985
706.77,0.4480168273802855
706.78,0.4480214282667476
706.79,0.44802601882909726
706.8,0.4480305990659836
706.81,0.4480351689760538
706.82,0.4480397285579533
706.83,0.4480442778103258
706.84,0.44804881673181274
706.85,0.448053345321054
706.86,0.4480578635766875
706.87,0.4480623714973492
706.88,0.44806686908167315
706.89,0.44807135632829176
706.9,0.4480758332358353
706.91,0.4480802998029323
706.92,0.4480847560282093
706.93,0.44808920191029106
706.94,0.4480936374478004
706.95,0.4480980626393582
706.96,0.4481024774835835
706.97,0.4481068819790935
706.98,0.44811127612450335
706.99,0.44811565991842645
707.0,0.44812003335947415
707.01,0.44812439644625607
707.02,0.4481287491773799
707.03,0.4481330915514512
707.04,0.44813742356707387
707.05,0.44814174522284983
707.06,0.44814605651737904
707.07,0.4481503574492597
707.08,0.4481546480170879
707.09,0.4481589282194579
707.1,0.4481631980549621
707.11,0.4481674575221909
707.12,0.4481717066197327
707.13,0.44817594534617433
707.14,0.4481801737001003
707.15,0.4481843916800934
707.16,0.4481885992847343
707.17,0.4481927965126021
707.18,0.4481969833622736
707.19,0.4482011598323239
707.2,0.4482053259213261
707.21,0.4482094816278514
707.22,0.44821362695046896
707.23,0.4482177618877461
707.24,0.4482218864382481
707.25,0.44822600060053847
707.26,0.4482301043731786
707.27,0.44823419775472806
707.28,0.44823828074374433
707.29,0.44824235333878315
707.3,0.4482464155383982
707.31,0.4482504673411411
707.32,0.4482545087455617
707.33,0.4482585397502078
707.34,0.4482625603536253
707.35,0.4482665705543581
707.36,0.44827057035094814
707.37,0.4482745597419355
707.38,0.44827853872585804
707.39,0.448282507301252
707.4,0.4482864654666514
707.41,0.4482904132205883
707.42,0.44829435056159306
707.43,0.4482982774881937
707.44,0.44830219399891647
707.45,0.4483061000922856
707.46,0.44830999576682345
707.47,0.4483138810210503
707.48,0.4483177558534844
707.49,0.4483216202626421
707.5,0.4483254742470378
707.51,0.44832931780518387
707.52,0.4483331509355906
707.53,0.44833697363676656
707.54,0.44834078590721804
707.55,0.4483445877454495
707.56,0.4483483791499634
707.57,0.4483521601192601
707.58,0.44835593065183804
707.59,0.4483596907461937
707.6,0.44836344040082154
707.61,0.4483671796142139
707.62,0.4483709083848613
707.63,0.4483746267112523
707.64,0.4483783345918731
707.65,0.4483820320252082
707.66,0.4483857190097401
707.67,0.44838939554394913
707.68,0.4483930616263137
707.69,0.4483967172553102
707.7,0.44840036242941295
707.71,0.44840399714709434
707.72,0.44840762140682466
707.73,0.4484112352070722
707.74,0.44841483854630326
707.75,0.4484184314229821
707.76,0.44842201383557095
707.77,0.44842558578253
707.78,0.4484291472623174
707.79,0.4484326982733894
707.8,0.4484362388142
707.81,0.44843976888320136
707.82,0.4484432884788434
707.83,0.44844679759957423
707.84,0.44845029624383975
707.85,0.44845378441008393
707.86,0.4484572620967486
707.87,0.4484607293022736
707.88,0.44846418602509674
707.89,0.4484676322636537
707.9,0.4484710680163783
707.91,0.4484744932817021
707.92,0.44847790805805454
707.93,0.44848131234386335
707.94,0.44848470613755387
707.95,0.44848808943754964
707.96,0.4484914622422718
707.97,0.44849482455013984
707.98,0.4484981763595709
707.99,0.44850151766898017
708.0,0.4485048484767806
708.01,0.4485081687813834
708.02,0.4485114785811974
708.03,0.4485147778746295
708.04,0.44851806666008454
708.05,0.4485213449359652
708.06,0.4485246127006721
708.07,0.4485278699526039
708.08,0.448531116690157
708.09,0.44853435291172583
708.1,0.44853757861570276
708.11,0.44854079380047795
708.12,0.4485439984644396
708.13,0.4485471926059737
708.14,0.4485503762234642
708.15,0.44855354931529307
